Date,Latitude,Longitude,Elevation,Temperature,Precipitation,Humidity,Sunlight_Exposure,Salinity,Organic_Matter,Soil_Moisture,Nitrogen,Phosphorus,Potassium,Growth_Rate,Plant_Height,Tidal_Inundation,Water_Depth,Mangrove_Species
2023-04-29 22:20:11.881188118,17.911530196054358,34.67956928064122,-62.10631321228581,21.15912590442509,35.04804595543064,65.75803552390855,60.7197251353987,19.73491885582617,9.981392909981814,40.48616732573552,16.08072282930923,20.23913930716165,12.748805318162786,8.977560652794336,6.0206379459741095,-0.18740419281735016,11.403832647383284,Avicennia marina
2023-04-29 23:12:37.155715572,18.533941872680582,35.105380626168774,53.65823466610231,20.68854985705257,25.518258820816172,65.7738810373001,74.1052880827225,20.284019896045276,10.204974649602965,37.523848791848785,26.90116266498584,27.599070056729104,19.50194792282569,8.147720875717207,5.392711895308607,-0.3530248248190739,-0.3473693267755242,Sonneratia alba
2023-04-30 00:05:02.430243024,27.499059901153448,40.64714089381946,241.65577222652357,16.152537612753065,54.232086294903475,66.57905463802307,100.8363120910872,20.395435221350752,9.913772018617205,46.127207807254344,23.811437572538182,17.193924259737567,19.391988220920574,8.97645413667011,6.371255251413009,0.1525139533138434,-19.20414205053502,Rhizophora mucronata
2023-04-30 00:57:27.704770476,20.313586651362833,41.71153998736547,278.85424005826235,19.726800955882535,30.18608535074341,66.00734293582636,87.22904540672673,20.733907421251896,9.795916713883884,39.14309739913148,22.62910573891085,9.61332276342062,16.214710807645613,8.308032339939949,5.677150539947087,0.4209810868054746,-22.802565246127294,Rhizophora mucronata
2023-04-30 01:49:52.979297930,16.714571443864152,37.24712485569751,-115.96206859334961,21.44913641827569,61.850287295749425,65.53928850486038,70.8322530120033,19.49447193261013,10.193449380578711,48.56231574817808,18.87517029333233,19.758415229724648,10.44950268361979,11.052156160185511,7.308347027051293,-0.4513020711305804,16.70463000071603,Rhizophora mucronata
2023-04-30 02:42:18.253825382,24.264848761570395,48.187450022242096,-112.95365291321775,17.791999524147588,58.010942242420185,66.40638226746704,55.94086194658777,19.422132876163136,10.296537935503533,47.57238148722627,29.740889560453617,16.121321694555128,17.408764246504372,9.622982387240942,6.711667706520137,-0.2504087826113117,16.450413191482117,Rhizophora mucronata
2023-04-30 03:34:43.528352834,18.13646777232516,34.540650845524205,-114.10934942539174,20.94884893741916,24.33054880779874,65.74937362924926,61.95992681393505,19.563154783451814,10.249392020307932,37.43738208450538,17.478824422496054,20.229143417169574,5.896317312014462,8.182558276758467,5.4116879127469355,-0.03685849846727038,16.286286980925198,Rhizophora mucronata
2023-04-30 04:27:08.802880288,23.00787514127698,47.73828508114403,-57.70750882845118,18.52100262922607,62.295443284700326,66.16055034627216,65.15710101150762,19.69647344380046,9.971154353459713,48.79621580757458,25.892720773629204,21.736030641157896,22.81840053420038,10.392179866095203,6.833610597626053,-0.30727170750612437,10.916331041925321,Rhizophora mucronata
2023-04-30 05:19:34.077407740,25.294238771673772,34.715743517707466,122.42865014089402,17.23275513092197,59.08974092878224,66.65193661473019,64.3872650573033,20.23039409684432,9.787704951742349,47.567997639433436,21.808650635058303,14.028797350667187,10.421861162623681,9.9582850687365,6.708982771231806,-0.15661833894536134,-7.350779296184329,Rhizophora mucronata
2023-04-30 06:11:59.351935194,26.39103110563528,34.57938834098581,276.24852892061233,16.780291004373858,1.2225873224450083,66.44146873438507,93.33172239966052,20.8210678832579,9.649331268924584,30.473710685689337,18.8977901583034,17.19148679401201,9.30748759025928,5.331304725777174,3.802943274395402,0.7460677808818512,-22.598815390031685,Avicennia marina
2023-04-30 07:04:24.626462646,17.136416089156686,35.92186878173856,-143.11736827602707,21.509819990124694,34.77023301781859,65.81835171317817,60.29882615128959,19.678054881447355,9.855827686145222,40.47826719765217,21.499817636790972,11.686457284887922,16.231895628165255,9.033199981755002,6.047622589878451,-0.49769314310958696,19.327662376601698,Sonneratia alba
2023-04-30 07:56:49.900990098,19.01441191721101,44.884179247044464,98.53599513140448,20.577053844376625,10.364613434374107,65.86040239879004,99.96306626253455,20.69194630291932,9.894574390057986,33.164232351869515,22.27019355918288,18.57657655819571,25.885458196800514,6.871324802459617,4.460021836355336,-0.02176777118764359,-4.5741443976857195,Avicennia marina
2023-04-30 08:49:15.175517552,29.4139301362631,38.24071888763977,-85.3774807795526,15.312304171435883,35.11963271161595,67.03907040553867,64.1685925830823,19.774244627391997,10.05946817174156,40.58077717510942,16.791459410921558,18.219092148466164,14.892642692851394,7.600966933210628,5.258914144290735,-0.5283898808658893,13.513203961869888,Avicennia marina
2023-04-30 09:41:40.450045004,19.13712806136846,41.67688521966041,210.15240505812275,20.51283465707149,40.35371928324357,65.94690202251356,101.15201001785456,19.67466838195356,10.149984873923277,42.164092133229495,13.28486890832879,11.763353530899826,15.838297225854513,9.064462709029224,6.065410515658765,0.09537822612585631,-16.06032223618106,Rhizophora mucronata
2023-04-30 10:34:05.724572456,23.872916265441553,48.28797707367638,-46.691748836595195,18.305925383787077,29.82006983446696,66.23572573093273,51.76737954857734,18.86646284324667,9.977664602461848,38.799149992174904,14.960561810440895,1.952718541682236,19.49675681484036,7.979822210892531,5.347811330467444,-0.6362107636788251,9.57681156851513,Sonneratia alba
2023-04-30 11:26:30.999099910,25.69296121620154,37.330576858725735,180.53497270185596,17.149292791458024,55.74222181761318,66.66029531364039,77.35526353344424,20.542145788831107,10.364574047835033,46.62837687478993,23.938428101645272,8.587768784255708,11.485488878921299,9.366737501213928,6.444331920221018,0.12062768524422154,-13.109589695103635,Sonneratia alba
2023-04-30 12:18:56.273627362,28.38216282807361,38.689206115826146,29.56012050952667,15.647648676427409,31.76081601523825,66.98835390157618,85.72978905457259,19.81957890693463,9.798900508667638,39.68166153962121,15.183382773181997,14.72878628198109,21.518233776781656,7.516926786336223,5.263504891003225,0.07302322512712092,2.020452841833822,Sonneratia alba
2023-04-30 13:11:21.548154814,20.669948715284,43.190062377502734,271.71818948748773,19.852348041251453,70.94749054003152,66.04317905684958,118.80097250664579,20.05456430840037,10.252621930920148,51.18207376851695,27.253154829599907,13.528885130756157,16.09277221515405,11.276980074732137,7.610169576938454,0.4769382625721651,-21.949979248712797,Rhizophora mucronata
2023-04-30 14:03:46.822682268,27.482219893644668,37.648428132286966,254.78083388988347,16.415601562785664,49.02070813272372,66.77072170727327,88.55536353935895,20.135247790663772,10.332381531481472,44.682930600062534,13.666308310621538,9.513157734281455,14.6517524042781,8.622268245578779,5.990223094400305,0.11597660589685893,-20.563074519240597,Sonneratia alba
2023-04-30 14:56:12.097209720,26.935730572995105,35.47133514884269,271.2218067610343,16.654756560946634,62.526041708307744,66.59394660564166,105.56541176257102,20.185221722722414,9.594688115339174,48.770100970808045,22.18163609640148,20.454633250576542,16.014953545297328,9.759108669462881,6.713600283682134,0.6014004534990993,-22.08848539328769,Rhizophora mucronata
2023-04-30 15:48:37.371737174,26.95386447346325,36.27844564227955,325.434134550909,16.459036103798102,35.19853590194458,66.83888231553111,100.02991679645795,20.29392862965312,10.079472965330151,40.52421485597545,27.49934054655265,21.075433554055437,17.9596424210161,7.6168002451647965,5.2492584099920885,0.5136090692892404,-27.69802594694099,Sonneratia alba
2023-04-30 16:41:02.646264626,25.602864238973122,34.85262324866518,243.6870439092901,17.203836925981427,43.44803701439862,66.51056422148947,93.13706102452613,20.450387754742792,9.916284737852878,43.148058481785974,19.93455357885529,8.949807729148326,17.865747464918798,8.512863914750021,5.806774887573391,0.42018615081221566,-19.257765549027646,Rhizophora mucronata
2023-04-30 17:33:27.920792078,22.31060519702046,47.941610960386065,85.9350573259745,18.744941766371994,24.78750344793658,66.33112222926549,94.16188355783575,19.72754165123509,10.179724518723772,37.2561040187369,24.433337588204736,15.310236262536677,7.034081094276116,7.565796978981739,5.246569549050467,-0.23896520290016995,-3.530434575122912,Avicennia marina
2023-04-30 18:25:53.195319532,28.046166815453983,39.685482152458945,165.82162737977066,15.843997047796405,65.85502980240814,66.77910509923662,90.56094278004647,20.036162487219688,9.947438293831906,49.73925912057728,26.895230495103835,17.796204562512408,16.010230442318285,9.841940814714299,6.831563326982865,-0.2723077226381084,-11.48549771193465,Rhizophora mucronata
2023-04-30 19:18:18.469846984,19.149340759791098,44.09867758711517,198.94701971869597,20.55484328617375,26.460315825233586,65.9900521810471,91.02853770638477,20.04525377557669,10.23110307166413,37.915064601321944,14.376658710597365,24.577739940060297,23.284401087795356,7.981316265300584,5.374722515410862,-0.048389870701015206,-14.841457067885383,Rhizophora mucronata
2023-04-30 20:10:43.744374436,25.17981598751972,36.99693515339134,52.88549599568112,17.4587534906015,64.53660210753387,66.39764486957513,84.18000671687471,19.80130980697246,9.560863876405932,49.35189684728026,21.000240864739293,14.825176119490772,13.559507321710608,10.403421767371633,7.027174552281654,-0.13466496978019246,-0.261438356215017,Sonneratia alba
2023-04-30 21:03:09.018901890,21.389245809694867,44.47206582028146,165.59766752583243,19.343219991978657,41.952402424017,66.10075551195581,88.70505369048001,20.101089495283624,10.385525320987144,42.668952104589906,32.8858811828853,13.964636787925008,24.336799865232017,8.816559511147203,5.917230279350458,0.19136162347555216,-11.59560585595584,Avicennia marina
2023-04-30 21:55:34.293429342,26.95842010967876,34.72801556557123,247.68138656059347,16.416445787122008,74.81087164934264,66.71117445654453,96.63739399313506,20.42050542855903,9.895394640304438,52.51153573582758,13.029162127105064,19.233851592526285,10.65294138224753,10.765791836609194,7.300924397783276,0.44599638597096314,-19.72920367977971,Avicennia marina
2023-04-30 22:47:59.567956796,18.265761306695616,35.808913003843855,-46.80165948910538,20.933564447124546,45.802958260601926,65.70147654189374,57.908517020538355,20.304320588082437,9.493914315652466,43.93071298420765,20.749367706063907,21.77561448674006,18.034281927589042,9.87010550545776,6.530929664156335,-0.35366639228606644,9.816647829317077,Avicennia marina
2023-04-30 23:40:24.842484248,28.421156260584254,37.617363648690755,20.30399668563429,15.879990232894954,42.45524264077831,66.88472911100916,60.86529520270969,19.76116317951794,9.93425434571625,42.866249719268865,23.766867592105083,14.50179150246662,15.054098185117898,8.124101097017911,5.572865259312943,-1.848145877322155e-05,2.9415838675718504,Sonneratia alba
2023-05-01 00:32:50.117011700,23.607037319503878,45.779928500534425,-165.24983437278638,17.963766229447984,32.09956993345363,66.54589637003821,75.46587409084093,18.879868063688892,9.737800334930377,39.71652218201956,16.549230319137877,20.716693989962998,16.45320121595909,7.774290632429473,5.379599376042548,-0.7299675527258632,21.513417508046572,Avicennia marina
2023-05-01 01:25:15.391539154,25.78953560055238,37.23528517474356,119.7162679881544,16.95060622570457,53.24539075307331,66.64624403784994,75.3450463506093,20.750677181854456,9.727529575481435,46.01052595254947,21.2248675502295,15.158693304671184,13.143266367237377,9.409899064942397,6.493789778721685,0.5116358099532177,-6.983701102887263,Avicennia marina
2023-05-01 02:17:40.666066606,25.69985468237616,36.03271601024841,167.660294236254,17.24906526905063,28.922058153207306,66.58477108248483,80.45075820022794,19.804565242269536,9.948802959430736,38.67103256554836,16.079168897257652,9.685190310607522,14.542691860293699,7.333263354050726,5.054803215562122,0.3473874980303425,-11.651999129274829,Rhizophora mucronata
2023-05-01 03:10:05.940594058,19.648034953597353,41.65421411668694,280.34619045696354,20.005023198907978,27.21179898458785,66.03887512056913,103.96754737732836,20.83108912469583,10.116010678307505,38.239450092980086,25.99047189319026,10.834429139240429,21.75946217789214,8.031270740603915,5.492599333992737,0.3002927126427475,-23.246143851093723,Sonneratia alba
2023-05-01 04:02:31.215121512,19.338260080065975,43.88889195906851,223.1360313409152,20.24584671622977,82.04819098460646,65.92578267516012,92.78441049184028,20.164736584293774,10.150076083523016,54.54275282183642,23.6338897638868,14.933935884985033,21.547831389541074,12.36494315015641,8.077740575260682,-0.1548868698712645,-17.15946702926763,Avicennia marina
2023-05-01 04:54:56.489648964,19.24598008005045,44.587397941089904,226.91258746187515,20.32632852107836,73.59693419800156,65.88556722021987,77.47622064628982,20.517964457901954,10.101046100586595,52.08232791454843,20.50483524558045,7.404472310767069,15.947509818986246,11.661524037211493,7.78098399221173,0.49074442354670234,-17.60006181597908,Avicennia marina
2023-05-01 05:47:21.764176418,18.99520977594846,34.64704035576001,165.9452574051913,20.455327093659758,52.12275588735366,65.91509944191367,85.60465954234971,20.292069992629635,9.823706208577065,45.56105841653447,20.340581588643282,19.97110583148982,17.88598279332328,10.065436516233863,6.693822977134534,-0.1546126773482071,-11.61337119719872,Sonneratia alba
2023-05-01 06:39:47.038703870,21.489313957939764,42.149035159898006,195.02314956968578,19.297287925671405,55.14144441531498,66.0638476213527,81.28601671335548,20.223497764944106,9.958129323152782,46.73999712758883,17.975970150040055,15.150730606450896,18.049819321859758,10.064281373846528,6.818719115093128,0.533963699523344,-14.648725877652616,Rhizophora mucronata
2023-05-01 07:32:12.313231322,26.186375915592553,35.25184824426916,301.61010279075623,16.842513835575676,23.62369261546669,66.68029804363034,105.30837696685794,21.2196327355984,10.305031596912308,36.92050945847781,21.146259149627447,13.050338775750493,18.574817439855664,6.958551091138544,4.772310513522469,0.7440955114132474,-25.20473702719276,Sonneratia alba
2023-05-01 08:24:37.587758776,18.169709260312647,37.092558165631104,33.97697620490531,20.998152734858298,29.16207525615983,65.75667516717432,75.54436828273543,19.454335996777743,10.302747652723141,38.89779267191666,22.960802733257662,16.352972049831084,26.930416022576118,8.438671979903335,5.590254479066755,-0.5418766838712331,1.6909507420057115,Sonneratia alba
2023-05-01 09:17:02.862286228,22.33548904066645,45.116349014782294,90.22098845663584,18.773813617398652,72.84513051937336,66.3074045041887,98.27715421667286,20.173480972508916,10.068897898054287,52.00637640240107,15.118167138777864,16.779282642647324,6.32039894844911,11.321135374376317,7.707543647404371,-0.29104136920705664,-4.071724318768552,Rhizophora mucronata
2023-05-01 10:09:28.136813680,28.180377993191833,40.81111818884068,67.65392745534187,15.960632991959152,40.2681203028247,66.76300453071202,77.82091938254563,20.134016460698035,10.362057178154037,41.961637361006474,23.592570748026734,16.47172446688311,17.804622651446348,8.217387482112947,5.715600442931863,-0.010759697955398481,-1.754719579967233,Avicennia marina
2023-05-01 11:01:53.411341134,19.96734319504069,42.86653019216491,183.45735010848125,19.959821290024564,67.91420629423233,65.98262218746204,67.78783425389203,20.17561350207223,10.114331787310393,50.53030828848451,17.090394590262402,17.480945659944382,18.533328426288143,11.016570991508567,7.2209672482780265,0.41833805076104447,-13.237690639289927,Sonneratia alba
2023-05-01 11:54:18.685868586,18.35741941341509,35.10690774990245,-47.004871624479414,20.821354698883816,20.253068976215246,65.863072549898,73.18066507496108,19.402795237880348,9.972482633640428,36.324027916250856,28.48117256486784,16.879422767845934,23.97010000229063,7.442510301079827,5.000019547129348,-0.5930921803704181,9.561930983065052,Rhizophora mucronata
2023-05-01 12:46:43.960396040,25.33296361410313,35.56486954796836,149.43351289925135,17.294637065718806,19.914103382097426,66.46585354101352,77.04131286056663,20.31491144286843,9.79243254604547,35.96691439145697,33.52451765604174,15.470106983471865,17.3507597974948,6.736558449248381,4.565227952520272,0.3076227626121256,-9.946709985697291,Rhizophora mucronata
2023-05-01 13:39:09.234923492,17.505912017269587,36.57209970431848,-50.662682880225276,21.196503901046786,14.476500889033773,65.65610924404255,56.54670091175925,19.786948302033824,9.89535284273077,34.21736648545297,9.46532048977149,19.632160100435286,5.238960733914022,7.454827072608075,4.77659751516269,-0.376957442906886,10.189143033799374,Rhizophora mucronata
2023-05-01 14:31:34.509450944,23.582520763094774,48.23983188789667,-163.3454237632198,18.178960977103287,46.37307422585092,66.47571391355136,49.57254717311072,20.213079419932257,9.9482588281922,44.024830709463444,20.4396084848264,9.692188043027912,13.418538257764533,8.94797920322406,6.194418934882314,-0.4734505035021044,21.51247316427444,Sonneratia alba
2023-05-01 15:23:59.783978398,24.176221481312165,47.90272731091262,-72.13893167791736,17.756308040465044,69.9441676039425,66.27404504176258,50.051399758790104,19.982243153352677,10.232746796631615,51.11306599209612,13.38860352123126,20.78284882772448,14.334571628268145,10.920319504868209,7.298365868503047,-0.6124928415730545,12.255580017548846,Rhizophora mucronata
2023-05-01 16:16:25.058505850,26.604569685146124,35.49661449637518,281.9529468453955,16.782085391585262,48.310358126806555,66.75823014794666,115.68794322410146,20.640640340567668,10.01484136264126,44.35794153941246,19.677276971483575,8.703933208941976,15.934352725737401,8.837262668074759,5.953546723930543,0.5721222965453678,-23.291808355664745,Avicennia marina
2023-05-01 17:08:50.333033302,21.369991457137186,43.68313241441892,194.74451223807012,19.165911856894297,53.040509537805654,66.16785796854765,93.28046695279549,20.26210356966366,9.804746574916374,45.63621083328855,17.541355510298704,15.809240256015986,13.451776367905593,9.619049368559462,6.459624484075948,0.5150808179892352,-14.556823313007781,Sonneratia alba
2023-05-01 18:01:15.607560756,27.402446166457775,38.776641312581084,236.21808847481304,16.28295329313589,45.31797953093645,66.77565198485995,103.91072522434735,20.572735231254814,9.980198176137833,43.56750481337419,19.74503304492907,25.81699482614543,17.32802220424331,8.490692416254607,5.789320670012472,0.24882607091971642,-18.745710135583085,Sonneratia alba
2023-05-01 18:53:40.882088208,25.75759517733001,37.36893631865255,159.500589940502,17.120132849645596,42.30793530401097,66.57051791330976,76.66852003920646,20.625626611843547,10.000648224204076,42.498253629583836,16.588626863027606,9.542481469655792,13.910933840338675,8.445554111812324,5.787198612361962,0.2507605227028772,-11.056896616403483,Rhizophora mucronata
2023-05-01 19:46:06.156615662,29.10277832865955,37.56890661190373,-54.81477577330596,15.60136730801302,67.50203050652188,67.03553600075995,62.39469717970072,19.15845879941018,10.037737851324907,50.36273348228781,20.347686218453784,16.264316637865086,7.999328879170847,9.91538286216408,6.891800780237061,-0.24679186748616036,10.422801930395071,Sonneratia alba
2023-05-01 20:38:31.431143114,17.58833325615116,36.06678032505845,-114.81134693243375,21.22089223024164,49.51117381337116,65.7156969148313,34.64067255821717,19.42178114786678,10.706479762619345,44.74549855757647,25.48686378318932,10.639347576741667,20.488597099307178,10.053905080811054,6.500060930370204,-0.5901879590094388,16.34666873315427,Avicennia marina
2023-05-01 21:30:56.705670566,23.20605720039593,47.046157104363495,-167.85394292849224,18.40068070265295,30.347222732055034,66.13347602436347,44.03773586728298,19.25682328904595,10.12162234707619,39.144724283222565,15.368876971188584,20.574937830801673,15.686072991842735,7.956018527849474,5.381961727354339,-0.4371000233215551,21.579533517111916,Sonneratia alba
2023-05-01 22:23:21.980198020,27.891319925994832,38.559135233320404,141.95379065386163,16.071555463558983,64.97735982100399,66.73477991985592,74.86501427340401,20.600880066488106,10.245851338909093,49.472704003363354,24.36282154605732,16.05101544684807,11.399333528556173,10.073218425433229,6.905933077677641,0.04791383766565564,-9.022751449191102,Avicennia marina
2023-05-01 23:15:47.254725472,22.859862786112192,47.77137855491447,-125.07148197517074,18.639653289500195,45.29848626370692,66.20257841221974,51.95596741813023,19.037999645101763,10.05084433262361,43.68120509357903,22.674214242707983,19.074527502524447,18.270260600519318,8.972483579863347,6.096879207776081,-0.3402060603756759,17.434654433662995,Rhizophora mucronata
2023-05-02 00:08:12.529252924,20.083392346557417,44.37967500111002,197.6932240630099,19.805070212640892,13.841421826040733,66.07956793403626,108.43640900078235,20.257357069631304,9.941590414433946,34.10527163933812,21.347972000561143,14.001783073265921,16.937551568219426,7.024879404536607,4.6228999303697105,0.2993900680106897,-14.650179818951504,Rhizophora mucronata
2023-05-02 01:00:37.803780378,24.01154205287114,45.21731870642981,-95.91517825251904,18.036334693069207,42.110959441712176,66.4349292423056,64.68995210518122,19.557962037878188,10.16676096286259,42.72760961277154,21.324716344766383,2.7685169159349776,16.122015897736198,8.561142954675086,5.962101935782544,-0.5161158762380318,14.65166472146472,Sonneratia alba
2023-05-02 01:53:03.078307830,29.097032682981784,37.794747992639415,-118.71280143980184,15.356366407375132,36.804082199895085,66.93041273974144,53.61805094292633,19.54411899834193,10.24197030067054,41.11175515921886,15.5381802674113,16.835610622372954,23.537627931752976,7.48530197315766,5.401940832398534,-0.3011735327016359,16.82803550102828,Sonneratia alba
2023-05-02 02:45:28.352835284,26.74894216066528,35.70763263722758,296.33111886047556,16.556858446888093,43.18552251733853,66.61386036037787,75.12491578568773,20.14661536202892,10.184075209077148,42.72545017556117,23.935625156570854,16.69418095566531,20.806071139236646,8.345123012375039,5.909696055319673,0.6128776540519064,-24.684860330237495,Rhizophora mucronata
2023-05-02 03:37:53.627362736,27.399930407344062,37.66978473030912,282.8975934844789,16.302230601198325,58.90322413712478,66.70057162488195,88.90017606920505,19.858937316622995,10.298603592090082,47.733528548335194,24.728895447761325,17.703531712796195,11.808456445139637,9.38299849518183,6.533541365370512,0.30268006020470556,-23.141244634116255,Avicennia marina
2023-05-02 04:30:18.901890188,19.24275683826656,41.79209380526629,227.2349449987484,20.29120138174143,50.87898893133582,65.94636877081457,94.46146023426508,20.181366585922852,10.128065331854758,45.2503143889378,14.378601287731803,18.684512769280676,25.322047988126045,9.867881789436979,6.5615702126901,0.3567341647958772,-17.62771792178799,Sonneratia alba
2023-05-02 05:22:44.176417642,21.080190038108253,42.708442993006756,240.05370873113284,19.407947299611674,39.583561331597245,66.1218461407518,106.65388748940262,20.88803691663638,10.250811198963643,41.948450598196345,25.455123949639876,9.498790231079813,13.32683944246941,8.7557665290923,5.9657390873321265,0.40606315008736,-19.107302119793975,Avicennia marina
2023-05-02 06:15:09.450945094,17.28030905933696,35.187587799484675,-146.99647862296027,21.376949117773023,36.34510269656154,65.56061615199555,59.23632893294954,19.467435980414052,10.0302348270556,41.007839841487176,15.478228319914525,23.12107448838907,11.094378318724576,9.153099902938358,5.831697108623034,-0.6609472933146072,19.659212840774156,Avicennia marina
2023-05-02 07:07:34.725472546,21.055064401471654,44.67666223097735,157.78230956464049,19.291463549970903,25.224397999433236,66.32431131502751,92.52345430805788,19.961119689224855,10.10985937128116,37.507013200030045,17.39077029181376,19.37624998989526,23.25194635226656,7.719325761116605,5.080861491829141,0.599393840530966,-10.93747801605078,Sonneratia alba
2023-05-02 08:00:00.000000000,27.287764906885673,40.87142664419309,293.5453738953476,16.257654561249385,74.25206808422445,66.75868214183276,99.52983656253389,20.454012457636704,10.126909850356135,52.21317248751948,15.526120407630346,21.66541673088843,7.054691401208199,10.590520420406813,7.42428657794876,0.38763113676626204,-24.42435476846783,Rhizophora mucronata
2023-05-02 08:52:25.274527452,24.745302740045407,34.9336608420656,20.77483156803495,17.726282222861613,35.44339174195846,66.48670622833464,46.16371008360399,20.085223093508628,9.94846146758759,40.67534680895101,21.90091843668318,16.940576567136112,19.004291435109383,8.196247710998644,5.421859101863566,-0.3117960572179792,3.1182569568771834,Avicennia marina
2023-05-02 09:44:50.549054904,19.025779945876256,41.14351516451235,88.75066321701004,20.586380297015346,57.372111348903374,65.89590608969228,81.34058901517484,19.91518098737109,9.984178643878714,47.12593195676804,21.688677512221005,6.888766334970672,23.845137630020382,10.368152069177388,6.923230620113126,0.25542000803962944,-3.823364852025387,Avicennia marina
2023-05-02 10:37:15.823582358,29.367415243064265,39.39895360339229,-80.4041933015403,15.32908066903025,14.87566182638534,66.88094779945727,69.76885995321788,19.46784580165445,9.756501612517688,34.5500612590346,25.38577127433713,17.763673161447148,25.273232705277472,6.036076045918635,4.291299736744829,-0.5011566439968423,12.85504354235678,Rhizophora mucronata
2023-05-02 11:29:41.098109810,22.461363406964576,48.17464228684763,-25.40572591250033,18.957496237918377,39.47148113823751,66.13861784783589,50.80725620078769,19.26058276318352,9.801056426974615,41.86942165181469,19.363480150389833,15.295927356161094,15.891770345481792,8.721774232676466,6.054449062744857,-0.09857684314125541,7.702495502864759,Rhizophora mucronata
2023-05-02 12:22:06.372637264,28.693228274053677,37.81330825867241,43.63301543235242,15.52512027725309,35.65546989704807,66.81348192935079,84.34916629285343,19.57403829643286,10.023698478382984,40.51913601436829,23.18466966215024,12.168988360698396,9.314370293087581,7.548562583690431,5.374690758342236,-0.04889418578549138,0.6078127528863773,Avicennia marina
2023-05-02 13:14:31.647164716,19.005518364778606,43.40806498613129,208.6671246974206,20.466004941558563,28.8455780524461,65.93953613465698,82.73954415931188,19.803813295688517,10.096499632849048,38.58877535290257,9.857941441764343,7.341684260478754,5.028950389220217,8.463900953166029,5.5850140211816415,0.16303206228947525,-15.93387835704427,Rhizophora mucronata
2023-05-02 14:06:56.921692168,25.364515841388467,37.35243806157343,115.85050306191746,17.282163678139902,35.75441652932545,66.60002941502415,76.6386718891643,20.067053389132983,9.877978716842872,40.77379827110839,31.48213259131085,7.8414304288456815,16.73575664193747,8.059542198220443,5.633123737108768,-0.33780008699621034,-6.519151813817413,Rhizophora mucronata
2023-05-02 14:59:22.196219622,21.479418795231997,43.1270837684403,238.89198593004934,19.138825025162667,35.0271234347128,66.21275728502708,94.43208931813214,20.587465064362284,9.912094005181865,40.54695222854805,21.580422261039768,20.559866140104546,18.453087733692485,8.480105663952774,5.424130135954398,0.30211868758917027,-18.98054562280855,Avicennia marina
2023-05-02 15:51:47.470747074,20.244150402506975,42.019393215977566,327.9171561604537,19.919754285494612,28.162219418818026,66.02564533430613,111.1701664021169,21.159466562869746,10.1608415638125,38.41107418780813,20.457256698743894,4.905790469578216,9.59158995859567,8.004020346166811,5.256568232439475,0.6775373767435989,-27.549664074299102,Avicennia marina
2023-05-02 16:44:12.745274526,19.230947120813102,44.20864630783902,213.68282566180062,20.399012488883326,36.467583167381754,66.07352573835209,107.75500560564063,20.1502440503285,9.92388652129187,40.74332086404987,26.321959549163168,22.508757693210683,7.061831034218724,8.84097205750871,5.950471698503077,0.3227284696030541,-16.337433158532377,Sonneratia alba
2023-05-02 17:36:38.019801980,25.616157522816007,37.31281047661508,193.86337014994464,17.134242485405256,19.09156852622518,66.48245048753263,89.55381078218275,20.264743597270623,10.480663493545013,35.75480518807529,11.596053068432143,15.998983769134304,9.835881906665325,6.971213757360226,4.728338722546871,0.5159277739100399,-14.539102209953285,Rhizophora mucronata
2023-05-02 18:29:03.294329432,20.62735469046444,44.806250926360505,228.34178016337572,19.726916373953003,51.06290034027585,66.00255116422434,100.36737807468552,20.67538560358947,10.191501560480853,45.202004493651636,20.609995696087047,17.449163908986005,21.173986572951662,9.674988459317065,6.398151000593407,0.33860484328317536,-17.775944215825312,Sonneratia alba
2023-05-02 19:21:28.568856886,16.971220785046537,36.96457660788017,-64.12930006479725,21.6131436678878,57.61157131476698,65.69458911712005,54.24037173476957,19.680002489235708,9.878013036833615,47.316900653351304,16.406779432707573,15.453131764864885,11.62732433079676,10.878488031617021,7.13292528506783,-0.5004869768650466,11.309113255082993,Sonneratia alba
2023-05-02 20:13:53.843384338,19.67583444375292,41.00854408821196,241.04158932107055,20.281906945403325,48.793930300379934,65.98861558254976,110.16375373711399,20.86033026534171,9.681738822011376,44.51379477159671,18.409007555538775,13.571329733668506,10.400614795990542,9.77144102863203,6.539634541559957,0.023676308066585522,-18.954363981578382,Avicennia marina
2023-05-02 21:06:19.117911790,19.305965699290166,43.88587239007459,265.94065869749113,20.287785702117834,30.373004419545403,65.95076854333391,98.26445890021233,20.077496567203813,10.09649749381279,39.21655082865252,19.322894237276437,17.921034518126447,16.493366928574037,8.402391514386146,5.486110402565368,0.3023497793978521,-21.693288563937568,Rhizophora mucronata
2023-05-02 21:58:44.392439244,19.088968589752092,44.84931626541588,159.97442762069346,20.36754688623348,28.54971948491631,65.8063541476463,86.06394432911878,20.223197189253607,10.579524419040325,38.63484457904846,21.282862058614803,14.545909946262974,12.296199620663385,8.264429055677182,5.607403771798133,-0.17709122536997188,-10.725685571705107,Sonneratia alba
2023-05-02 22:51:09.666966696,24.947231726113724,37.04892264892565,40.35947515301217,17.76533957461379,35.413776358309136,66.40974360731938,85.39577059439074,19.84595559893615,10.1517283747783,40.629872740464386,17.755825050442034,15.273440151119646,11.770397129181536,8.230084945390875,5.568754133986087,-0.3395712418962199,0.9226255458727446,Sonneratia alba
